gene-vRNA-HA	NGS_Sw-HA|4|	1	1779	+	1779	30248	6400.511102269582
gene-mRNA-HA	NGS_Sw-HA|4|	33	1733	-	1701	371103	82126.64669596886
gene-vRNA-NA	NGS_Sw-NA|6|	1	1457	+	1457	14441	3731.0550352453515
gene-mRNA-NA	NGS_Sw-NA|6|	21	1430	-	1410	182361	48686.30230074949
gene-vRNA-NS1	NGS_Sw-NS|8|	1	890	+	890	9315	3939.914447774192
gene-mRNA-NS1	NGS_Sw-NS|8|	27	719	-	693	108286	58821.08293170053
gene-vRNA-PB1	NGS_Sw-PB1|2|	1	2341	+	2341	8446	1358.137066961797
gene-mRNA-PB1	NGS_Sw-PB1|2|	25	2298	-	2274	819129	135598.77943929794
gene-vRNA-MP	NGS_Sw_M|7|	1	1027	+	1027	29490	10809.317361745612
gene-mRNA-MP	NGS_Sw_M|7|	26	784	-	759	79881	39618.28356269531
gene-vRNA-NP	NGS_Sw_NP|5|	1	1565	+	1565	8276	1990.6737014642636
gene-mRNA-NP	NGS_Sw_NP|5|	46	1542	-	1497	567687	142751.63385788165
gene-vRNA-PA	NGS_Sw_PA|3|	1	2233	+	2233	23112	3896.2134814310903
gene-mRNA-PA	NGS_Sw_PA|3|	25	2175	-	2151	377042	65984.70190193442
gene-vRNA-PB2	NGS_Sw_PB2|1|	1	2341	+	2341	2706	435.13129329843974
gene-mRNA-PB2	NGS_Sw_PB2|1|	28	2307	-	2280	1057918	174667.09548628112
