ID	avian-reass	avian-swine	swine-reass
gene-mRNA-HA	0.734951486898103	0.622599174614013	0.955083483623589
gene-mRNA-MP	0.000675802391652639	0.00279737016702913	0.688399393922676
gene-mRNA-NA	0.0678565986234729	0.231135298933403	0.543326269002507
gene-mRNA-NP	0.279677612966052	0.47646436137153	0.0583051684261056
gene-mRNA-NS1	0.0622220870028726	0.0723162310968152	0.875260276933416
gene-mRNA-PA	0.914969257661581	0.289365008390757	0.259121219089608
gene-mRNA-PB1	0.0158879924359802	0.0595804805503121	0.604570921455237
gene-mRNA-PB2	0.41419702388392	0.220461382754658	0.841363868625204
gene-vRNA-HA	8.23681596202739e-13	0.0837466509311134	5.12124966492024e-07
gene-vRNA-MP	0.00021797027467913	0.673607597140509	0.00220196424141142
gene-vRNA-NA	2.66933564971324e-07	0.188620348605315	0.000493006826019906
gene-vRNA-NP	1.67299550873175e-07	0.783580604951251	2.93209008687407e-08
gene-vRNA-NS1	1.98267319043941e-05	0.199827394966106	9.01757699984249e-09
gene-vRNA-PA	4.82790868405839e-31	0.00270043557056204	1.03210095641885e-15
gene-vRNA-PB1	1.3822735170233e-28	0.311457419305542	2.19059413777731e-22
gene-vRNA-PB2	7.75491239903946e-13	0.147769629021791	3.81357270409091e-19
